date,q
1885-10-30 15:00:00,715.0
1885-11-30 15:00:00,778.0
1885-12-11 08:00:00,1620.0
1886-01-30 08:00:00,1170.0
1886-02-04 15:00:00,1320.0
1886-03-08 08:00:00,995.0
1886-04-12 08:00:00,401.0
1886-05-14 08:00:00,348.0
1886-06-12 15:00:00,442.0
1886-07-01 08:00:00,348.0
1886-08-02 08:00:00,207.0
1886-09-11 15:00:00,149.0
1886-10-19 15:00:00,348.0
1886-11-20 08:00:00,488.0
1886-12-31 15:00:00,1070.0
1887-01-01 08:00:00,1070.0
1887-02-05 08:00:00,488.0
1887-03-27 15:00:00,520.0
1887-04-03 08:00:00,618.0
1887-05-07 08:00:00,715.0
1887-06-04 15:00:00,553.0
1887-07-01 08:00:00,207.0
1887-08-02 08:00:00,207.0
1887-09-10 08:00:00,115.0
1887-10-05 08:00:00,149.0
1887-11-27 08:00:00,278.0
1887-12-18 08:00:00,891.0
1888-01-24 15:00:00,520.0
1888-02-13 15:00:00,807.0
1888-03-18 08:00:00,1170.0
1888-04-03 08:00:00,1120.0
1888-05-01 00:01:00,849.0
1888-06-29 15:00:00,348.0
1888-07-20 08:00:00,553.0
1888-08-02 08:00:00,553.0
1888-09-06 08:00:00,207.0
1888-10-14 15:00:00,401.0
1888-11-30 15:00:00,442.0
1888-12-03 15:00:00,585.0
1889-01-01 00:01:00,477.0
1889-02-24 15:00:00,1670.0
1889-03-01 00:01:00,1370.0
1889-04-07 08:00:00,891.0
1889-05-03 08:00:00,488.0
1889-06-17 08:00:00,488.0
1889-07-01 08:00:00,488.0
1889-08-08 08:00:00,278.0
1889-09-24 15:00:00,278.0
1889-10-24 08:00:00,348.0
1889-11-14 08:00:00,585.0
1889-12-12 15:00:00,618.0
1890-01-25 15:00:00,682.0
1890-02-01 08:00:00,585.0
1890-03-10 15:00:00,278.0
1890-04-28 08:00:00,442.0
1890-05-17 15:00:00,807.0
1890-06-01 00:01:00,437.0
1890-07-12 08:00:00,348.0
1890-08-09 15:00:00,348.0
1890-09-23 15:00:00,348.0
1890-10-28 15:00:00,401.0
1890-11-26 15:00:00,618.0
1890-12-03 08:00:00,585.0
1891-01-27 08:00:00,863.0
1891-02-03 08:00:00,650.0
1891-03-21 15:00:00,682.0
1891-04-11 08:00:00,863.0
1891-05-08 08:00:00,488.0
1891-06-12 08:00:00,807.0
1891-07-03 08:00:00,442.0
1891-08-15 08:00:00,207.0
1891-09-23 08:00:00,213.0
1891-10-27 15:00:00,278.0
1891-11-24 08:00:00,401.0
1891-12-19 15:00:00,682.0
1892-01-01 15:00:00,778.0
1892-02-23 08:00:00,1190.0
1892-03-02 08:00:00,919.0
1892-04-01 00:01:00,589.0
1892-05-08 08:00:00,278.0
1892-06-16 15:00:00,207.0
1892-07-22 15:00:00,207.0
1892-08-03 08:00:00,149.0
1892-09-15 08:00:00,115.0
1892-10-31 23:59:00,772.0
1892-11-03 15:00:00,1040.0
1892-12-14 08:00:00,1020.0
1893-01-28 08:00:00,835.0
1893-02-24 08:00:00,1120.0
1893-03-01 15:00:00,1070.0
1893-04-01 08:00:00,401.0
1893-05-01 08:00:00,149.0
1893-06-01 08:00:00,115.0
1893-07-17 15:00:00,149.0
1893-08-02 08:00:00,207.0
1893-09-27 15:00:00,207.0
1893-10-13 15:00:00,348.0
1893-11-29 15:00:00,488.0
1893-12-22 08:00:00,520.0
1894-01-24 15:25:00,618.0
1894-02-02 15:35:00,650.0
1894-03-08 02:14:00,778.0
1894-04-01 09:42:00,348.0
1894-05-01 03:16:00,149.0
1894-06-17 04:10:00,348.0
1894-07-01 04:26:00,115.0
1894-08-17 05:20:00,90.0
1894-09-11 05:49:00,149.0
1894-10-03 13:15:00,149.0
1894-11-13 07:01:00,348.0
1894-12-28 14:53:00,278.0
1895-01-27 08:27:00,863.0
1895-02-01 08:33:00,778.0
1895-03-31 09:40:00,947.0
1895-04-01 09:41:00,947.0
1895-05-01 10:15:00,278.0
1895-06-08 10:59:00,348.0
1895-07-01 11:25:00,149.0
1895-08-17 19:20:00,149.0
1895-09-02 12:38:00,149.0
1895-10-26 20:40:00,278.0
1895-11-25 14:14:00,520.0
1895-12-27 14:51:00,807.0
1896-01-01 14:57:00,1020.0
1896-02-01 08:00:00,401.0
1896-03-18 15:00:00,1260.0
1896-04-01 08:00:00,520.0
1896-05-01 08:00:00,207.0
1896-06-16 15:00:00,278.0
1896-07-01 08:00:00,115.0
1896-08-31 23:59:00,106.0
1896-09-01 08:00:00,488.0
1896-10-31 15:00:00,1490.0
1896-11-01 08:00:00,1520.0
1896-12-23 08:00:00,1090.0
1897-01-01 08:00:00,995.0
1897-02-15 08:00:00,1620.0
1897-03-17 08:00:00,947.0
1897-04-08 15:00:00,1020.0
1897-05-02 15:00:00,553.0
1897-06-08 08:00:00,401.0
1897-07-03 08:00:00,207.0
1897-08-01 15:00:00,348.0
1897-09-11 08:00:00,520.0
1897-10-01 08:00:00,149.0
1897-11-30 17:02:00,117.0
1897-12-14 08:00:00,348.0
1898-01-03 08:00:00,278.0
1898-02-26 08:00:00,682.0
1898-03-06 08:00:00,778.0
1898-04-01 08:00:00,348.0
1898-05-22 08:00:00,650.0
1898-06-01 15:00:00,442.0
1898-07-09 08:00:00,149.0
1898-08-23 15:00:00,115.0
1898-09-06 08:00:00,115.0
1898-10-11 08:00:00,115.0
1898-11-24 08:00:00,149.0
1898-12-12 08:00:00,207.0
1899-01-18 08:00:00,947.0
1900-02-05 08:00:00,1090.0
1900-03-01 00:01:00,945.0
1900-04-06 08:00:00,348.0
1900-05-11 08:00:00,278.0
1900-06-21 08:00:00,278.0
1900-07-01 00:01:00,106.0
1900-08-20 08:00:00,149.0
1900-09-01 08:00:00,115.0
1900-10-01 08:00:00,115.0
1900-11-30 23:59:00,211.0
1900-12-09 15:00:00,618.0
1901-01-31 23:59:00,602.0
1901-02-01 08:00:00,618.0
1901-03-24 08:00:00,995.0
1901-04-18 15:00:00,1120.0
1901-05-01 08:00:00,650.0
1901-06-01 08:00:00,149.0
1901-07-30 08:00:00,115.0
1901-08-02 15:00:00,115.0
1901-09-22 08:00:00,278.0
1901-10-16 08:00:00,553.0
1901-11-01 15:00:00,278.0
1901-12-31 23:59:00,749.0
1902-01-06 08:00:00,891.0
1902-02-11 08:00:00,891.0
1902-03-31 15:00:00,778.0
1902-04-03 08:00:00,863.0
1902-05-23 15:00:00,747.0
1902-06-06 08:00:00,650.0
1902-07-09 08:00:00,149.0
1902-08-13 08:00:00,149.0
1902-09-08 15:00:00,149.0
1902-10-03 15:00:00,149.0
1902-11-29 08:00:00,348.0
1902-12-31 15:00:00,585.0
1903-01-06 15:00:00,891.0
1903-02-01 08:00:00,278.0
1903-03-07 15:00:00,520.0
1903-04-30 23:59:00,505.0
1903-05-07 08:00:00,585.0
1903-06-24 08:00:00,207.0
1903-07-18 08:00:00,98.6
1903-08-28 08:00:00,348.0
1903-09-01 08:00:00,278.0
1903-10-01 08:00:00,115.0
1903-11-28 15:00:00,348.0
1903-12-07 15:00:00,650.0
1904-01-17 08:00:00,585.0
1904-02-24 08:00:00,1210.0
1904-03-01 00:01:00,1010.0
1904-04-05 15:00:00,553.0
1904-05-10 15:00:00,278.0
1904-06-07 08:00:00,348.0
1904-07-31 08:00:00,120.0
1904-08-01 00:01:00,116.0
1904-09-13 08:00:00,131.0
1904-10-04 08:00:00,120.0
1904-11-19 08:00:00,127.0
1904-12-17 08:00:00,311.0
1905-01-19 08:00:00,501.0
1905-02-09 08:00:00,404.0
1905-03-30 15:00:00,618.0
1905-04-02 08:00:00,494.0
1905-05-11 08:00:00,348.0
1905-06-20 08:00:00,135.0
1905-07-20 08:00:00,107.0
1905-08-23 08:00:00,142.0
1905-09-01 08:00:00,170.0
1905-10-19 08:00:00,115.0
1905-11-24 15:00:00,969.0
1905-12-01 00:01:00,830.0
1906-01-20 08:00:00,983.0
1906-02-28 23:59:00,1070.0
1906-03-06 15:00:00,1270.0
1906-04-02 15:00:00,494.0
1906-05-03 08:00:00,397.0
1906-06-23 08:00:00,225.0
1906-07-02 08:00:00,138.0
1906-08-22 08:00:00,131.0
1906-09-21 08:00:00,120.0
1906-10-27 08:00:00,138.0
1906-11-23 08:00:00,253.0
1906-12-17 08:00:00,637.0
1907-01-04 15:00:00,947.0
1907-02-25 08:00:00,975.0
1907-03-01 08:00:00,913.0
1907-04-01 15:00:00,520.0
1907-05-11 15:00:00,618.0
1907-06-05 08:00:00,278.0
1907-07-05 08:00:00,238.0
1907-08-29 08:00:00,131.0
1907-09-04 08:00:00,131.0
1907-10-19 08:00:00,303.0
1907-11-27 08:00:00,365.0
1907-12-16 15:00:00,754.0
1908-01-31 23:59:00,464.0
1908-02-29 23:59:00,1070.0
1908-03-09 15:00:00,1220.0
1908-04-03 08:00:00,624.0
1908-05-14 15:00:00,650.0
1908-06-16 08:00:00,527.0
1908-07-22 08:00:00,158.0
1908-08-28 08:00:00,124.0
1908-09-08 08:00:00,149.0
1908-10-01 08:00:00,120.0
1908-11-25 08:00:00,207.0
1908-12-31 23:59:00,430.0
1909-01-19 08:00:00,624.0
1909-02-14 08:00:00,348.0
1909-03-31 23:59:00,950.0
1909-04-01 08:00:00,953.0
1909-05-01 08:00:00,415.0
1909-06-17 08:00:00,245.0
1909-07-18 08:00:00,407.0
1909-08-01 00:01:00,166.0
1909-09-14 15:00:00,465.0
1909-10-30 15:00:00,520.0
1909-11-03 15:00:00,520.0
1909-12-31 15:00:00,1030.0
1910-01-28 12:00:00,2650.0
1910-02-01 00:01:00,2330.0
1910-03-01 17:00:00,1620.0
1910-04-16 15:00:00,618.0
1910-05-15 15:00:00,1000.0
1910-06-18 08:00:00,902.0
1910-07-17 08:00:00,998.0
1910-08-02 15:00:00,715.0
1910-09-02 08:00:00,348.0
1910-10-16 08:00:00,238.0
1910-11-20 11:00:00,1730.0
1910-12-01 08:00:00,1380.0
1911-01-01 00:01:00,1140.0
1911-02-27 15:00:00,666.0
1911-03-18 08:00:00,650.0
1911-04-01 00:01:00,583.0
1911-05-02 08:00:00,207.0
1911-06-06 08:00:00,207.0
1911-07-01 08:00:00,176.0
1911-08-13 08:00:00,294.0
1911-09-30 23:59:00,113.0
1911-10-29 08:00:00,195.0
1911-11-25 15:00:00,657.0
1911-12-28 15:00:00,991.0
1912-01-13 23:59:00,1310.0
1912-02-12 08:00:00,592.0
1912-03-09 08:00:00,754.0
1912-04-01 15:00:00,650.0
1912-05-10 08:00:00,207.0
1912-06-15 08:00:00,207.0
1912-07-02 08:00:00,201.0
1912-08-31 23:59:00,280.0
1912-09-03 08:00:00,348.0
1912-10-31 23:59:00,454.0
1912-11-04 08:00:00,657.0
1912-12-29 15:00:00,754.0
1913-01-25 15:00:00,1020.0
1913-02-04 08:00:00,1230.0
1913-03-31 23:59:00,645.0
1913-04-22 15:00:00,913.0
1913-05-19 15:00:00,983.0
1913-06-04 15:00:00,488.0
1913-07-23 08:00:00,294.0
1913-08-23 08:00:00,238.0
1913-09-08 08:00:00,348.0
1913-10-12 08:00:00,270.0
1913-11-21 08:00:00,760.0
1913-12-29 15:00:00,1010.0
1914-01-12 15:00:00,1020.0
1914-02-25 15:00:00,891.0
1914-03-31 15:00:00,1400.0
1914-04-01 08:00:00,1390.0
1914-05-04 08:00:00,424.0
1914-06-17 08:00:00,397.0
1914-07-06 08:00:00,319.0
1914-08-07 08:00:00,278.0
1914-09-27 08:00:00,359.0
1914-10-01 00:01:00,272.0
1914-11-20 08:00:00,438.0
1914-12-22 15:00:00,731.0
1915-01-24 15:00:00,1170.0
1915-02-16 08:00:00,891.0
1915-03-04 08:00:00,702.0
1915-04-12 15:00:00,1120.0
1915-05-07 08:00:00,465.0
1915-06-02 08:00:00,225.0
1915-07-01 00:01:00,137.0
1915-08-25 08:00:00,170.0
1915-09-29 08:00:00,213.0
1915-10-16 08:00:00,170.0
1915-11-15 08:00:00,219.0
1915-12-28 08:00:00,1070.0
1916-01-01 00:01:00,979.0
1916-02-29 23:59:00,1360.0
1916-03-01 07:00:00,1360.0
1916-04-25 07:00:00,807.0
1916-05-01 00:01:00,634.0
1916-06-21 07:00:00,428.0
1916-07-07 07:00:00,644.0
1916-08-22 07:00:00,278.0
1916-09-08 07:00:00,207.0
1916-10-31 07:00:00,631.0
1916-11-29 07:00:00,880.0
1916-12-30 15:00:00,1070.0
1917-01-13 08:00:00,1370.0
1917-02-24 08:00:00,572.0
1917-03-31 23:59:00,887.0
1917-04-03 07:00:00,1030.0
1917-05-01 00:01:00,603.0
1917-06-01 00:01:00,327.0
1917-07-03 07:00:00,213.0
1917-08-17 07:00:00,238.0
1917-09-16 07:00:00,142.0
1917-10-21 15:00:00,618.0
1917-11-06 08:00:00,699.0
1917-12-01 08:00:00,618.0
1918-01-20 15:00:00,1090.0
1918-02-01 00:01:00,636.0
1918-03-09 08:00:00,790.0
1918-04-06 07:00:00,874.0
1918-05-15 07:00:00,843.0
1918-06-02 07:00:00,438.0
1918-07-01 00:01:00,156.0
1918-08-15 07:00:00,146.0
1918-09-17 07:00:00,183.0
1918-10-20 07:00:00,164.0
1918-11-30 23:59:00,294.0
1918-12-29 08:00:00,1040.0
1919-01-10 08:00:00,1770.0
1919-02-28 23:59:00,1350.0
1919-03-01 08:00:00,1380.0
1919-04-17 08:00:00,1260.0
1919-05-07 08:00:00,1170.0
1919-06-01 00:01:00,474.0
1919-07-10 08:00:00,207.0
1919-08-22 08:00:00,138.0
1919-09-24 08:00:00,131.0
1919-10-04 08:00:00,138.0
1919-11-30 08:00:00,880.0
1919-12-31 23:59:00,1490.0
1920-01-05 08:00:00,1950.0
1920-02-01 08:00:00,919.0
1920-03-19 08:00:00,795.0
1920-04-15 07:00:00,1010.0
1920-05-03 07:00:00,663.0
1920-06-01 00:01:00,256.0
1920-07-09 07:00:00,225.0
1920-08-07 07:00:00,142.0
1920-09-03 07:00:00,176.0
1920-10-18 07:00:00,231.0
1920-11-16 08:00:00,127.0
1920-12-07 08:00:00,189.0
1921-01-21 07:00:00,270.0
1921-02-12 08:00:00,238.0
1921-03-01 08:00:00,153.0
1921-04-23 07:00:00,142.0
1921-05-22 07:00:00,245.0
1921-06-06 07:00:00,146.0
1921-07-26 07:00:00,270.0
1921-08-16 07:00:00,170.0
1921-09-14 07:00:00,189.0
1921-10-24 07:00:00,176.0
1921-11-03 07:00:00,153.0
1921-12-05 07:00:00,138.0
1922-01-17 07:00:00,517.0
1922-02-13 07:00:00,686.0
1922-03-01 00:01:00,500.0
1922-04-30 23:59:00,1050.0
1922-05-06 15:00:00,1180.0
1922-06-01 00:01:00,275.0
1922-07-06 07:00:00,146.0
1922-08-30 07:00:00,149.0
1922-09-15 07:00:00,164.0
1922-10-31 07:00:00,231.0
1922-11-12 07:00:00,702.0
1922-12-31 23:59:00,1020.0
1923-01-10 07:00:00,1100.0
1923-02-28 23:59:00,1020.0
1923-03-12 14:00:00,1530.0
1923-04-01 00:01:00,541.0
1923-05-18 07:00:00,433.0
1923-06-01 00:01:00,304.0
1923-07-17 07:00:00,207.0
1923-08-06 07:00:00,183.0
1923-09-21 07:00:00,189.0
1923-10-31 23:59:00,718.0
1923-11-30 23:59:00,800.0
1923-12-31 23:59:00,1730.0
1924-01-06 07:00:00,2180.0
1924-02-01 00:01:00,669.0
1924-03-08 07:00:00,938.0
1924-04-18 07:00:00,843.0
1924-05-09 07:00:00,715.0
1924-06-05 07:00:00,238.0
1924-07-09 07:00:00,189.0
1924-08-31 23:59:00,189.0
1924-09-01 07:00:00,195.0
1924-10-31 23:59:00,466.0
1924-11-13 07:00:00,1340.0
1924-12-31 07:00:00,520.0
1925-01-29 07:00:00,488.0
1925-02-19 07:00:00,930.0
1925-03-01 07:00:00,835.0
1925-04-30 23:59:00,613.0
1925-05-02 07:00:00,741.0
1925-06-26 07:00:00,303.0
1925-07-07 07:00:00,354.0
1925-08-04 07:00:00,338.0
1925-09-28 07:00:00,682.0
1925-10-03 07:00:00,533.0
1925-11-13 07:00:00,919.0
1925-12-31 23:59:00,1350.0
1926-01-08 07:00:00,1740.0
1926-02-07 07:00:00,1080.0
1926-03-10 07:00:00,863.0
1926-04-28 07:00:00,524.0
1926-05-22 07:00:00,1040.0
1926-06-18 07:00:00,975.0
1926-07-01 00:01:00,539.0
1926-08-02 07:00:00,219.0
1926-09-25 07:00:00,135.0
1926-10-31 07:00:00,207.0
1926-11-09 07:00:00,392.0
1926-12-03 07:00:00,442.0
1927-01-25 07:00:00,807.0
1927-02-28 23:59:00,917.0
1927-03-12 07:00:00,1170.0
1927-04-08 07:00:00,857.0
1927-05-08 07:00:00,470.0
1927-06-04 07:00:00,219.0
1927-07-12 07:00:00,511.0
1927-08-29 07:00:00,170.0
1927-09-29 07:00:00,507.0
1927-10-01 00:01:00,402.0
1927-11-14 07:00:00,734.0
1927-12-27 07:00:00,666.0
1928-01-21 07:00:00,835.0
1928-02-17 07:00:00,1260.0
1928-03-01 00:01:00,768.0
1928-04-20 07:00:00,715.0
1928-05-08 07:00:00,823.0
1928-06-08 07:00:00,479.0
1928-07-05 07:00:00,207.0
1928-08-02 07:00:00,370.0
1928-09-04 07:00:00,170.0
1928-10-29 07:00:00,207.0
1928-11-30 23:59:00,919.0
1928-12-06 07:00:00,953.0
1929-01-02 07:00:00,829.0
1929-02-14 07:00:00,507.0
1929-03-01 07:00:00,343.0
1929-04-18 07:00:00,176.0
1929-05-18 07:00:00,146.0
1929-06-08 07:00:00,278.0
1929-07-10 07:00:00,219.0
1929-08-01 07:00:00,138.0
1929-09-04 07:00:00,127.0
1929-10-09 07:00:00,131.0
1929-11-26 07:00:00,404.0
1929-12-31 23:59:00,664.0
1930-01-16 07:00:00,933.0
1930-02-07 07:00:00,559.0
1930-03-26 07:00:00,880.0
1930-04-01 00:01:00,680.0
1930-05-29 07:00:00,670.0
1930-06-03 07:00:00,550.0
1930-07-04 07:00:00,415.0
