date,q
1930-08-08 07:00:00,370.0
1930-09-16 07:00:00,261.0
1930-10-17 07:00:00,995.0
1930-11-30 23:59:00,1700.0
1930-12-02 07:00:00,1760.0
1931-01-31 23:59:00,1080.0
1931-02-03 07:00:00,1120.0
1931-03-13 07:00:00,1680.0
1931-04-29 07:00:00,650.0
1931-05-22 07:00:00,734.0
1931-06-01 00:01:00,513.0
1931-07-19 07:00:00,207.0
1931-08-26 07:00:00,527.0
1931-09-07 07:00:00,695.0
1931-10-14 07:00:00,543.0
1931-11-30 23:59:00,414.0
1931-12-14 07:00:00,660.0
1932-01-11 07:00:00,995.0
1932-02-01 00:01:00,454.0
1932-03-11 07:00:00,447.0
1932-04-10 07:00:00,930.0
1932-05-28 07:00:00,569.0
1932-06-08 07:00:00,579.0
1932-07-20 07:00:00,225.0
1932-08-24 07:00:00,149.0
1932-09-26 07:00:00,146.0
1932-10-31 23:59:00,541.0
1932-11-03 07:00:00,715.0
1932-12-05 07:00:00,456.0
1933-01-28 07:00:00,511.0
1933-02-13 07:00:00,556.0
1933-03-05 07:00:00,530.0
1933-04-17 07:00:00,195.0
1933-05-20 07:00:00,359.0
1933-06-30 23:59:00,262.0
1933-07-01 07:00:00,286.0
1933-08-17 07:00:00,261.0
1933-09-19 07:00:00,207.0
1933-10-04 07:00:00,149.0
1933-11-11 07:00:00,348.0
1933-12-16 07:00:00,517.0
1934-01-21 07:00:00,588.0
1934-02-01 07:00:00,428.0
1934-03-23 07:00:00,725.0
1934-04-01 00:01:00,518.0
1934-05-08 07:00:00,332.0
1934-06-13 07:00:00,213.0
1934-07-02 07:00:00,343.0
1934-08-17 07:00:00,149.0
1934-09-19 07:00:00,176.0
1934-10-23 07:00:00,153.0
1934-11-14 07:00:00,238.0
1934-12-28 07:00:00,553.0
1935-01-04 07:00:00,592.0
1935-02-27 07:00:00,1250.0
1935-03-05 07:00:00,1180.0
1935-04-30 07:00:00,747.0
1935-05-01 00:01:00,738.0
1935-06-08 07:00:00,359.0
1935-07-16 07:00:00,195.0
1935-08-29 07:00:00,164.0
1935-09-14 07:00:00,135.0
1935-10-21 07:00:00,124.0
1935-11-15 07:00:00,253.0
1935-12-23 07:00:00,985.0
1936-01-23 07:00:00,1290.0
1936-02-26 07:00:00,1220.0
1936-03-01 00:01:00,799.0
1936-04-07 07:00:00,553.0
1936-05-01 00:01:00,416.0
1936-06-24 07:00:00,213.0
1936-07-25 07:00:00,442.0
1936-08-06 07:00:00,543.0
1936-09-30 07:00:00,332.0
1936-10-04 07:00:00,245.0
1936-11-22 07:00:00,491.0
1936-12-13 07:00:00,286.0
1937-01-27 07:00:00,751.0
1937-02-28 23:59:00,1390.0
1937-03-04 07:00:00,1500.0
1937-04-04 07:00:00,770.0
1937-05-01 00:01:00,567.0
1937-06-10 07:00:00,354.0
1937-07-02 07:00:00,392.0
1937-08-05 07:00:00,231.0
1937-09-16 07:00:00,164.0
1937-10-30 07:00:00,386.0
1937-11-26 07:00:00,213.0
1937-12-18 07:00:00,447.0
1938-01-31 23:59:00,867.0
1938-02-02 07:00:00,916.0
1938-03-04 07:00:00,410.0
1938-04-08 07:00:00,170.0
1938-05-10 07:00:00,176.0
1938-06-26 07:00:00,146.0
1938-07-05 07:00:00,201.0
1938-08-17 07:00:00,149.0
1938-09-02 07:00:00,404.0
1938-10-04 07:00:00,131.0
1938-11-24 07:00:00,225.0
1938-12-09 07:00:00,343.0
1939-01-27 07:00:00,1090.0
1939-02-01 00:01:00,821.0
1939-03-12 07:00:00,682.0
1939-04-08 07:00:00,679.0
1939-05-22 07:00:00,608.0
1939-06-23 07:00:00,465.0
1939-07-01 07:00:00,270.0
1939-08-22 07:00:00,213.0
1939-09-22 07:00:00,225.0
1939-10-31 23:59:00,1280.0
1939-11-04 07:00:00,1460.0
1939-12-01 00:01:00,1190.0
1940-01-31 23:59:00,916.0
1940-02-23 07:00:00,1200.0
1940-03-01 00:01:00,903.0
1940-04-30 23:59:00,990.0
1940-05-07 07:00:00,1010.0
1940-06-28 07:00:00,319.0
1940-07-30 07:00:00,381.0
1940-08-03 07:00:00,365.0
1940-09-30 23:59:00,280.0
1940-10-03 07:00:00,343.0
1940-11-21 07:00:00,582.0
1940-12-15 07:00:00,776.0
1941-01-31 07:00:00,1540.0
1941-02-11 07:00:00,1660.0
1941-03-03 07:00:00,1190.0
1941-04-10 07:00:00,757.0
1941-05-01 07:00:00,419.0
1941-06-17 07:00:00,679.0
1941-07-01 00:01:00,440.0
1941-08-05 07:00:00,270.0
1941-09-12 07:00:00,195.0
1941-10-03 07:00:00,319.0
1941-11-04 07:00:00,381.0
1941-12-22 07:00:00,456.0
1942-01-29 07:00:00,877.0
1942-02-02 07:00:00,837.0
1942-03-09 07:00:00,1030.0
1942-04-01 00:01:00,576.0
1942-05-04 07:00:00,176.0
1942-06-18 07:00:00,213.0
1942-07-06 07:00:00,253.0
1942-08-11 07:00:00,120.0
1942-09-14 07:00:00,153.0
1942-10-31 23:59:00,401.0
1942-11-03 07:00:00,556.0
1942-12-23 07:00:00,404.0
1943-01-17 07:00:00,1090.0
1943-02-18 07:00:00,582.0
1943-03-01 07:00:00,404.0
1943-04-04 07:00:00,146.0
1943-05-08 07:00:00,731.0
1943-06-07 07:00:00,146.0
1943-07-01 07:00:00,113.0
1943-08-21 07:00:00,131.0
1943-09-23 07:00:00,107.0
1943-10-24 07:00:00,131.0
1943-11-29 07:00:00,176.0
1943-12-06 07:00:00,419.0
1944-01-29 07:00:00,456.0
1944-02-13 07:00:00,708.0
1944-03-19 07:00:00,397.0
1944-04-07 07:00:00,176.0
1944-05-08 07:00:00,138.0
1944-06-18 07:00:00,117.0
1944-07-11 07:00:00,131.0
1944-08-29 07:00:00,225.0
1944-09-07 07:00:00,176.0
1944-10-28 07:00:00,397.0
1944-11-30 23:59:00,1500.0
1944-12-04 07:00:00,1750.0
1945-01-10 07:00:00,718.0
1945-02-16 07:00:00,2010.0
1945-03-01 00:01:00,767.0
1945-04-01 07:00:00,286.0
1945-05-11 07:00:00,153.0
1945-06-22 07:00:00,146.0
1945-07-10 07:00:00,176.0
1945-08-27 07:00:00,149.0
1945-09-27 07:00:00,146.0
1945-10-03 07:00:00,153.0
1945-11-12 07:00:00,127.0
1945-12-31 07:00:00,354.0
1946-01-17 07:00:00,376.0
1946-02-13 07:00:00,770.0
1946-03-08 07:00:00,699.0
1946-04-29 07:00:00,225.0
1946-05-18 07:00:00,270.0
1946-06-30 23:59:00,397.0
1946-07-01 07:00:00,433.0
1946-08-04 07:00:00,213.0
1946-09-03 07:00:00,201.0
1946-10-27 07:00:00,176.0
1946-11-18 07:00:00,117.0
1946-12-23 07:00:00,261.0
1947-01-18 07:00:00,456.0
1947-02-24 07:00:00,404.0
1947-03-24 07:00:00,888.0
1947-04-06 07:00:00,776.0
1947-05-31 07:00:00,146.0
1947-06-30 07:00:00,261.0
1947-07-16 07:00:00,213.0
1947-08-03 07:00:00,201.0
1947-09-23 07:00:00,138.0
1947-10-22 07:00:00,146.0
1947-11-15 07:00:00,124.0
1947-12-31 23:59:00,594.0
1948-01-10 07:00:00,1150.0
1948-02-11 07:00:00,863.0
1948-03-01 07:00:00,404.0
1948-04-09 07:00:00,365.0
1948-05-02 07:00:00,201.0
1948-06-14 07:00:00,213.0
1948-07-19 07:00:00,278.0
1948-08-22 07:00:00,386.0
1948-09-13 07:00:00,404.0
1948-10-26 07:00:00,253.0
1948-11-20 07:00:00,407.0
1948-12-17 07:00:00,253.0
1949-01-18 07:00:00,498.0
1949-02-14 07:00:00,286.0
1949-03-22 07:00:00,238.0
1949-04-25 07:00:00,238.0
1949-05-17 07:00:00,225.0
1949-06-30 23:59:00,246.0
1949-07-19 07:00:00,261.0
1949-08-06 07:00:00,176.0
1949-09-24 07:00:00,270.0
1949-10-10 07:00:00,253.0
1949-11-24 07:00:00,278.0
1949-12-24 07:00:00,404.0
1950-01-09 07:00:00,319.0
1950-02-19 07:00:00,692.0
1950-03-01 00:01:00,600.0
1950-04-28 07:00:00,474.0
1950-05-02 07:00:00,470.0
1950-06-01 07:00:00,238.0
1950-07-05 07:00:00,238.0
1950-08-01 07:00:00,195.0
1950-09-03 07:00:00,319.0
1950-10-16 07:00:00,238.0
1950-11-20 07:00:00,465.0
1950-12-14 07:00:00,738.0
1951-01-21 07:00:00,764.0
1951-02-23 07:00:00,670.0
1951-03-30 07:00:00,682.0
1951-04-13 07:00:00,837.0
1951-05-02 07:00:00,365.0
1951-06-29 07:00:00,712.0
1951-07-01 07:00:00,718.0
1951-08-30 07:00:00,238.0
1951-09-17 07:00:00,201.0
1951-10-06 07:00:00,176.0
1951-11-25 07:00:00,530.0
1951-12-02 07:00:00,494.0
1952-01-23 07:00:00,1040.0
1952-02-17 07:00:00,1130.0
1952-03-31 23:59:00,1060.0
1952-04-05 07:00:00,1110.0
1952-05-26 07:00:00,354.0
1952-06-27 07:00:00,225.0
1952-07-14 07:00:00,176.0
1952-08-14 07:00:00,238.0
1952-09-14 07:00:00,238.0
1952-10-27 07:00:00,386.0
1952-11-30 17:00:00,964.0
1952-12-31 07:00:00,1320.0
1953-01-01 00:01:00,1290.0
1953-02-15 07:00:00,815.0
1953-03-02 07:00:00,563.0
1953-04-11 07:00:00,225.0
1953-05-27 07:00:00,270.0
1953-06-24 07:00:00,270.0
1953-07-07 07:00:00,253.0
1953-08-01 00:01:00,170.0
1953-09-14 07:00:00,225.0
1953-10-19 07:00:00,213.0
1953-11-05 07:00:00,201.0
1953-12-30 07:00:00,158.0
1954-01-19 07:00:00,286.0
1954-02-04 07:00:00,397.0
1954-03-07 07:00:00,428.0
1954-04-04 07:00:00,456.0
1954-05-26 07:00:00,286.0
1954-06-09 07:00:00,138.0
1954-07-31 07:00:00,127.0
1954-08-26 07:00:00,176.0
1954-09-02 07:00:00,153.0
1954-10-09 07:00:00,225.0
1954-11-30 23:59:00,228.0
1954-12-31 07:00:00,556.0
1955-01-23 17:00:00,2110.0
1955-02-14 12:00:00,1300.0
1955-03-01 00:01:00,874.0
1955-04-01 00:01:00,585.0
1955-05-02 07:00:00,189.0
1955-06-14 07:00:00,319.0
1955-07-20 07:00:00,238.0
1955-08-02 07:00:00,213.0
1955-09-04 07:00:00,176.0
1955-10-24 07:00:00,201.0
1955-11-22 07:00:00,153.0
1955-12-31 23:59:00,405.0
1956-01-31 23:59:00,624.0
1956-02-02 07:00:00,653.0
1956-03-05 07:00:00,517.0
1956-04-18 07:00:00,543.0
1956-05-26 07:00:00,410.0
1956-06-05 07:00:00,397.0
1956-07-21 07:00:00,286.0
1956-08-31 07:00:00,327.0
1956-09-29 07:00:00,376.0
1956-10-09 07:00:00,319.0
1956-11-30 07:00:00,419.0
1956-12-04 07:00:00,498.0
1957-01-16 07:00:00,465.0
1957-02-28 23:59:00,1350.0
1957-03-01 12:00:00,1360.0
1957-04-01 07:00:00,343.0
1957-05-12 07:00:00,195.0
1957-06-26 07:00:00,354.0
1957-07-25 07:00:00,231.0
1957-08-05 07:00:00,207.0
1957-09-26 07:00:00,286.0
1957-10-22 07:00:00,253.0
1957-11-09 07:00:00,386.0
1957-12-16 07:00:00,404.0
1958-01-23 07:00:00,815.0
1958-02-28 07:00:00,1570.0
1958-03-01 00:01:00,1550.0
1958-04-01 00:01:00,607.0
1958-05-28 07:00:00,961.0
1958-06-01 00:01:00,827.0
1958-07-20 07:00:00,404.0
1958-08-23 07:00:00,253.0
1958-09-05 07:00:00,294.0
1958-10-18 07:00:00,286.0
1958-11-12 07:00:00,644.0
1958-12-25 08:00:00,1130.0
1959-01-19 08:00:00,1810.0
1959-02-01 00:01:00,1110.0
1959-03-08 07:00:00,438.0
1959-04-30 23:59:00,438.0
1959-05-02 07:00:00,511.0
1959-06-02 08:00:00,225.0
1959-07-20 07:00:00,153.0
1959-08-21 07:00:00,164.0
1959-09-30 23:59:00,129.0
1959-10-22 07:00:00,146.0
1959-11-21 07:00:00,146.0
1959-12-26 07:00:00,278.0
1960-01-06 07:00:00,397.0
1960-02-29 07:00:00,428.0
1960-03-06 07:00:00,530.0
1960-04-19 07:00:00,146.0
1960-05-26 07:00:00,219.0
1960-06-25 07:00:00,201.0
1960-07-17 07:00:00,124.0
1960-08-30 07:00:00,438.0
1960-09-02 07:00:00,456.0
1960-10-31 23:59:00,749.0
1960-11-02 07:00:00,801.0
1960-12-08 07:00:00,812.0
1961-01-06 07:00:00,1080.0
1961-02-09 07:00:00,1120.0
1961-03-03 07:00:00,595.0
1961-04-13 07:00:00,270.0
1961-05-30 07:00:00,311.0
1961-06-01 07:00:00,238.0
1961-07-09 07:00:00,146.0
1961-08-01 07:00:00,131.0
1961-09-29 07:00:00,138.0
1961-10-31 07:00:00,153.0
1961-11-17 07:00:00,278.0
1961-12-20 07:00:00,618.0
1962-01-18 07:00:00,975.0
1962-02-15 07:00:00,760.0
1962-03-31 23:59:00,713.0
1962-04-08 07:00:00,941.0
1962-05-25 07:00:00,614.0
1962-06-01 00:01:00,411.0
1962-07-09 07:00:00,189.0
1962-08-20 07:00:00,146.0
1962-09-07 07:00:00,131.0
1962-10-03 07:00:00,127.0
1962-11-21 07:00:00,138.0
1962-12-27 07:00:00,319.0
1963-01-08 07:00:00,410.0
1963-02-23 07:00:00,238.0
1963-03-23 07:00:00,438.0
1963-04-07 07:00:00,410.0
1963-05-24 07:00:00,343.0
1963-06-29 07:00:00,419.0
1963-07-01 00:01:00,268.0
1963-08-24 07:00:00,338.0
1963-09-01 07:00:00,253.0
1963-10-15 07:00:00,164.0
1963-11-28 07:00:00,634.0
1963-12-01 00:01:00,517.0
1964-01-20 07:00:00,245.0
1964-02-04 07:00:00,343.0
1964-03-27 07:00:00,787.0
1964-04-01 00:01:00,575.0
1964-05-25 07:00:00,338.0
1964-06-10 07:00:00,386.0
1964-07-24 07:00:00,153.0
1964-08-10 07:00:00,115.0
1964-09-06 08:00:00,213.0
1964-10-10 07:00:00,135.0
1964-11-23 07:00:00,189.0
1964-12-14 07:00:00,207.0
1965-01-31 23:59:00,654.0
1965-02-01 07:00:00,666.0
1965-03-28 07:00:00,787.0
1965-04-01 08:00:00,764.0
1965-05-07 07:00:00,524.0
1965-06-08 07:00:00,483.0
1965-07-02 07:00:00,213.0
1965-08-08 07:00:00,303.0
1965-09-20 07:00:00,365.0
1965-10-08 07:00:00,479.0
1965-11-30 23:59:00,791.0
1965-12-29 07:00:00,1320.0
1966-01-06 07:00:00,1410.0
1966-02-14 07:00:00,1210.0
1966-03-03 07:00:00,894.0
1966-04-19 07:00:00,767.0
1966-05-02 07:00:00,474.0
1966-06-23 07:00:00,261.0
1966-07-08 07:00:00,261.0
1966-08-07 07:00:00,303.0
1966-09-09 07:00:00,164.0
1966-10-26 07:00:00,338.0
1966-11-11 07:00:00,261.0
1966-12-15 07:00:00,1080.0
1967-01-02 07:00:00,1090.0
1967-02-03 07:00:00,708.0
1967-03-04 07:00:00,614.0
1967-04-01 07:00:00,303.0
1967-05-11 07:00:00,343.0
1967-06-16 07:00:00,183.0
1967-07-15 07:00:00,164.0
1967-08-02 07:00:00,164.0
1967-09-17 07:00:00,176.0
1967-10-21 07:00:00,238.0
1967-11-08 07:00:00,465.0
1967-12-31 23:59:00,880.0
1968-01-19 07:00:00,1570.0
1968-02-01 00:01:00,1070.0
1968-03-01 00:01:00,671.0
1968-04-01 07:00:00,428.0
1968-05-10 07:00:00,718.0
1968-06-01 00:01:00,455.0
1968-07-06 07:00:00,138.0
1968-08-31 23:59:00,328.0
1968-09-24 07:00:00,595.0
1968-10-01 07:00:00,514.0
1968-11-11 07:00:00,370.0
1968-12-30 07:00:00,843.0
1969-01-01 00:01:00,678.0
1969-02-27 07:00:00,699.0
1969-03-19 07:00:00,692.0
1969-04-30 23:59:00,600.0
1969-05-08 07:00:00,738.0
1969-06-05 07:00:00,410.0
1969-07-01 07:00:00,365.0
1969-08-02 07:00:00,153.0
1969-09-18 07:00:00,238.0
1969-10-02 07:00:00,124.0
1969-11-11 07:00:00,303.0
1969-12-26 07:00:00,465.0
1970-01-31 23:59:00,630.0
1970-02-27 17:00:00,1630.0
1970-03-05 07:00:00,1630.0
1970-04-15 07:00:00,969.0
1970-05-01 00:01:00,663.0
1970-06-22 07:00:00,354.0
1970-07-08 07:00:00,343.0
1970-08-20 07:00:00,207.0
1970-09-16 07:00:00,149.0
1970-10-10 07:00:00,176.0
1970-11-22 07:00:00,286.0
1970-12-10 07:00:00,376.0
1971-01-31 23:59:00,541.0
1971-02-01 07:00:00,556.0
1971-03-31 23:59:00,267.0
1971-04-01 07:00:00,270.0
1971-05-23 07:00:00,348.0
1971-06-14 07:00:00,332.0
1971-07-05 07:00:00,207.0
1971-08-07 07:00:00,164.0
1971-09-02 07:00:00,149.0
1971-10-30 07:00:00,153.0
1971-11-21 07:00:00,319.0
1971-12-07 07:00:00,189.0
1972-01-30 07:00:00,319.0
1972-02-20 07:00:00,424.0
1972-03-08 07:00:00,207.0
1972-04-15 07:00:00,327.0
1972-05-31 07:00:00,238.0
1972-06-05 07:00:00,201.0
1972-07-20 07:00:00,365.0
1972-08-22 07:00:00,498.0
1972-09-02 07:00:00,207.0
1972-10-23 07:00:00,158.0
1972-11-25 07:00:00,679.0
1972-12-01 00:01:00,495.0
1973-01-29 07:00:00,410.0
1973-02-15 07:00:00,679.0
1973-03-01 00:01:00,558.0
1973-04-08 07:00:00,207.0
1973-05-07 07:00:00,365.0
1973-06-02 07:00:00,504.0
1973-07-18 07:00:00,225.0
1973-08-22 07:00:00,207.0
1973-09-29 07:00:00,213.0
1973-10-15 07:00:00,245.0
1973-11-05 07:00:00,303.0
1973-12-28 07:00:00,781.0
2014-11-07 12:20:00,560.0
2014-12-21 01:53:00,735.0
2015-01-05 13:24:00,579.0
2015-03-06 08:04:00,488.0
2015-04-11 08:32:00,410.0
2015-05-25 00:05:00,298.0
2015-06-06 13:06:00,223.0
2016-01-14 14:05:00,434.0
